Date,AAPL,MSFT,GOOGL,META,NVDA,AMD,INTC,CSCO,ADBE,CRM,JPM,BAC,WFC,C,GS,MS,BLK,SCHW,USB,PNC,JNJ,UNH,PFE,ABBV,TMO,ABT,MRK,LLY,DHR,BMY,AMZN,TSLA,HD,NKE,MCD,SBUX,TGT,LOW,DIS,COST,XOM,CVX,COP,SLB,EOG,MPC,VLO,PSX,OXY,HAL,CAT,BA,HON,UPS,RTX,LMT,DE,GE,MMM,EMR
2023-12-01 00:00:00-05:00,0.006791382942302304,-0.011612257149566041,-0.005055303210958595,-0.007121960953295314,-0.00010691038534826891,0.0018982809556564728,-0.02147656451072799,0.0018603740658043044,0.0023894222912321794,0.03215575756870903,0.004869369886895791,0.015414804702821305,0.009643449678461868,0.02451202560777266,0.020173233354129794,0.019536147384690672,0.006815495173704056,0.03000655840665134,0.03305370404333763,0.037623121057562825,0.024052811739815105,-0.0071314582257862025,-0.0511979631591889,0.007163473333245962,0.0007463552315196686,0.0056571125453448445,0.009562794758330329,-0.011843445597171431,0.0007611420222948251,0.014580802772219847,0.006434406632690459,-0.005206597761023168,0.019554104981820863,0.032575171760845345,0.014618163128041983,-0.0010070859997931558,0.007248998418629915,0.025599960434060653,-0.0011867093572965892,0.0059217069269905664,0.002433274556031151,0.008426095778969467,-0.0029420304998356572,0.006725465245708273,0.004306486129134202,0.014947444800216259,0.008136525064004863,0.006284476225515645,-0.005409848879102563,0.01836337621714179,0.02409060391562945,0.009670552981718705,0.009493621240157957,0.021766210093028038,0.010309265318870331,0.0036626500376333304,0.012074320162846819,0.0057469904298885766,0.007873462309562429,0.013723131286219381
2023-12-04 00:00:00-05:00,-0.009464676200179656,-0.01433876732860384,-0.01964221130166166,-0.014777630340212067,-0.026836396480133806,-0.02323090624436308,-0.03177873133071896,-0.008665318685598389,-0.01291487505167066,-0.03592316635499915,0.007332338232951541,-0.004521893995888537,0.0022213063417553247,0.0029641549657151156,0.002755377745893295,0.003955823008650272,0.0001058398599840249,-0.008233003731070831,0.0027933813555387488,0.012877464384104975,0.0031568908808361495,0.002047104505417119,0.012798354502640663,0.005159949296549504,-0.001592233593776915,0.0029559476927520922,0.015464853472827222,0.0028081541227740203,-0.0060407033022277234,-0.0023951817256493424,-0.014894936132684111,-0.01360800559009756,0.01376635125896608,0.014716188586370027,0.0005946347666092588,-0.01612905690576294,-0.007938736462357543,0.017801023990357878,-0.006156839121725044,0.004746483881167274,-0.0054374084727837335,0.00041433831206560967,-0.006074805642430903,-0.006871554951786818,-0.004854359561159982,-0.00019828562416679407,0.0006331007379043463,-0.009714771702864944,-0.016488298396186818,-0.009016068591086945,-0.007828305503669197,0.0042758798515343255,0.002932582698144337,0.006520059598462025,0.009839496906094869,0.0028482442235036043,0.0003253950066302025,-0.007918309619384556,0.03595381432586997,-0.013426690114752282
2023-12-05 00:00:00-05:00,0.021063333923657,0.009156333771530578,0.013305748515505478,-0.005405691178914429,0.023293854096381406,-0.00160244953947275,-0.010153464904585796,-0.0024975065717107725,-0.003870628002048626,0.001436247420377068,-0.00012673033612220497,-0.00778714114018908,-0.013962672516255825,-0.014143950652024784,-0.02186672620701602,-0.012806342974408302,-0.0028159038261579283,-0.006545399786708539,-0.002279213842450778,-0.01512853633433997,-0.002077169732194184,0.0036112764991307333,-0.00648913455597766,0.0029137117517132882,-0.007550467716760267,-0.007985705766832663,0.011136606587635267,0.004217213397582409,-0.012110137838854396,0.005002019644971822,0.014084566393959497,0.013328802806870987,-0.0016049995332589884,0.0022579242559075396,0.0014329204329674994,-0.021106558482655302,-0.006207522725960812,-0.007853536773840153,-0.01325936269408734,0.010465944775893021,-0.01942782407452115,-0.013874527838016792,-0.012136612724605755,-0.0225955178803392,-0.008536602251566383,-0.01631536512083387,-0.0064051505943512055,-0.005761399099371567,-0.010024138191968568,-0.02782973988615489,0.0017270940575286886,-0.0030229125466787465,-0.007108286424570065,-0.011287726241064777,-0.005292922507901365,-0.0098739128891413,-0.02111502074835747,-0.010696956444052552,-0.016918123464179535,-0.006298296308192675
2023-12-06 00:00:00-05:00,-0.0056870134236578496,-0.009986042229827463,-0.007405088508835367,-0.0026390567079802585,-0.022827941687161735,-0.013177881354856202,-0.015505660998874404,-0.0047984583428871685,-0.010826539824777548,-0.007529361900783793,-0.010508336883242375,-0.0016351185656268141,0.00022462392577526913,0.024839373652594254,0.0006437559986460784,-0.009479673464620197,-0.00831445045814816,-0.0011248470320432968,-0.008121748469452017,0.005048300853548016,-0.01217273496898652,-0.00132662430641739,-0.010312790369914171,0.012519803868106472,0.004495413422816119,0.005654088618056052,-0.005648300299540776,0.0018701585820504185,0.006015281405553186,-0.006967956812218623,-0.016067541747663228,0.002722829646282676,0.00806811319313705,0.006065305481594674,0.0011166224053065221,0.015490857399448998,0.003762827139391467,0.01350021343206298,0.007820058934297602,0.0034359714462484092,-0.01324167409428234,-0.00230979365190076,-0.023157051435787945,-0.029243288340048967,-0.018040190691851032,-0.03854428476454719,-0.023239097067845438,-0.021143358106221366,-0.01396653421018923,-0.03621779694702365,0.0030565646699656224,0.011658676481225205,0.004265060919086405,0.007329974520074334,0.0002419285451347175,0.007103901423884951,0.012183560472742272,-0.003493318672046497,0.010817194823381948,-0.007357106366388089
2023-12-07 00:00:00-05:00,0.010139221884919225,0.005829790601318274,0.05314533020191736,0.028791883982048017,0.02402041206606742,0.09887001757007385,0.021323088264428414,0.011739814485248523,0.021957389326522136,-0.0011239074025075624,0.0030708503255691966,0.004258101504521772,0.02022473889961507,0.013372345353580783,0.0077493364957192945,0.011837140890003761,0.0031895936485877296,0.012869970071927472,0.01663251246111397,0.0029417586755160485,-0.007789666548293606,-0.002292815897101841,-0.005557508071277861,0.010862118826084677,0.0005873164154284183,-0.008480975682439551,-0.016567212389479224,-0.0016628843171602181,-0.008334854440835482,0.005613547406053687,0.016329923474831087,0.01366087788429815,0.00018413306083719938,-0.011196346717866512,-0.00024384669491295252,-0.005978021623772256,0.01357027411990619,-0.0019165048933268425,0.009289758123473213,0.00579501791798509,-0.00696211220176024,-0.0007720218629750919,0.0029858207522579505,-0.013637355808484797,-0.011691092215222909,-0.01117476982548915,-0.005377791985311631,-0.0030399670258450806,0.0017762384519663943,-0.01262189950846293,0.005625575090689505,0.001857412480644749,0.0,0.007791767412485884,-0.01462925730765996,-0.005117868754358601,-0.01181806613666303,-0.0027543492188973895,0.004767075006862909,0.011630582937407707
2023-12-08 00:00:00-05:00,0.007412448822864404,0.00884213737073547,-0.014167717826922388,0.018861648307707313,0.01952953376024058,0.004284514081781543,0.013048565651051725,0.0024867228823548526,0.0020204021314078613,0.007876265903688617,0.011034118973322293,0.009784723740477341,0.01541846804192426,0.008041001620894495,0.018019731295873198,0.02402010375610031,-0.0009525161179808617,0.01763036740327717,0.01761887392505823,0.006439312718107271,-0.006306219294553661,0.0027358373752164322,0.005239319068186088,0.008853220970762354,-0.008763372171862294,0.004420861975496626,-0.001251335089711092,0.01662491938307653,-0.006531986935040313,0.002990374543237362,0.0036764247561378305,0.0049455858525417895,0.0009198125155998049,0.009581152804195359,-0.0043936370645139,0.00176266923684687,0.0,-0.002256282023069933,0.008364929399569121,-0.0002782053246205285,0.011481436871787043,0.013270740569887307,0.011005836803338331,0.007016207126218976,0.005154233531785124,0.010171264056694218,0.00548868537569569,0.005617066150182426,0.0012411204123556896,0.014816844349136993,0.008119366667023398,0.03105378612196663,-0.016077735620325773,-0.001277815598819565,-0.0022086624089643347,0.002035264754739252,0.006782458417500026,0.009290122020080949,0.0008713799269342015,0.009355262092046512
2023-12-11 00:00:00-05:00,-0.012927378881377516,-0.007829423853303763,-0.012593405998061025,-0.022449354732618998,-0.0185029192577173,0.04258459177116647,0.04309130037733522,0.02087625990317643,0.0249012347309554,0.005143372855493489,0.0036586645979892474,-0.003552967235318505,-0.0021692670477340137,-0.015135846495086702,0.0026507684487449,0.0065628336741041515,0.010312372571752881,-0.000780527194340741,0.0024735803857875993,0.002345912534030825,0.004144349087052079,-0.011077373371198962,-0.004864584451172438,0.01312968400330905,0.010658020342752428,0.01636219443366893,0.005975810558890959,-0.023426191005672004,0.017747921088030028,0.015503903841429523,-0.010378502226973785,-0.01681426716823431,0.014886235503323464,0.02329381228854155,0.012678068896215589,0.015629893193761513,0.011613129710153158,-0.0071693942631109175,-0.00667962671787381,0.021415164373856488,0.0007031524000766787,0.00027722063544133313,0.0008031175452021255,0.0071721477044903725,0.0020174534273953437,0.005803344000791855,0.006029033727208422,0.008697778834839909,0.010448034480341262,-0.004580532287041361,0.005472272396696676,0.013812852165778322,0.02970046832246931,-0.0033270872957832376,0.007009417043897681,0.007231940004222226,-0.007259177975432629,-0.0025704986135253183,-0.0020316349824823776,0.0018982235721483054
2023-12-12 00:00:00-05:00,0.00792007526830285,0.008295188792165842,-0.005776985402155654,0.027483912259155918,0.022090287997032387,0.02380772904587225,-0.011225884073088221,-0.0012147507339510533,0.013531607121431977,0.017255056716226624,0.00892525158205193,-0.003565635822569191,0.010217641815058798,-0.0018691497226763776,0.0024164847513703513,0.009418091742305235,0.009144067136117373,0.008591101997508233,-0.0019740844898686882,-0.0010639342270614138,6.466851356612402e-05,0.0037521930247017554,-0.002094980798851176,0.013224058265604688,0.004808235706464936,0.004330621376312571,-9.571484632986405e-05,0.0012330778503537587,-0.007228298946025391,-0.011352725283974574,0.010898597193382598,-0.011387381846063915,0.005644140840609602,0.008683993977163462,0.007850708218661628,0.0003056616191705608,-0.008043132291011612,0.011437304364629863,-0.012255922601622893,0.009040465288548738,-0.015759796825690398,-0.012816275107386144,-0.009807374924591161,-0.002238086829950303,-0.012835388092428568,-0.0033371018931233065,-0.02089411305260791,-0.009413827574029754,-0.026463421310029434,-0.009490956983812526,0.001954357589535549,0.002217039050702585,0.0055892101130632366,-0.0026318341158224623,-0.010380036985315533,0.0008199491268505721,-0.004542606257377679,0.016960344133227112,-0.005816143498174164,0.008024989601264965
2023-12-13 00:00:00-05:00,0.016691543130789244,-2.675456035194923e-05,0.0003772604468623708,0.0015559569374035132,0.009043836595888699,0.004214823257627787,0.012034500305339257,0.0072977784199239615,-0.014834396643769399,0.0033924259110102994,0.0033641110534325946,0.042290253155924606,0.027759672547626124,0.02663339466631509,0.028700285268416392,0.0242821773537929,0.018622590305353626,0.02679277466090335,0.05043279155064595,0.03883556678451083,0.004643148533346464,0.006028723058764562,-0.06717989881669295,0.006917240094483024,0.04256388261959709,0.005342998090416717,0.026351107413933317,0.02178643412077519,0.03235481479761515,0.026727552235877194,0.009221593773735215,0.009619842336358264,0.030612176645058664,0.012788313768127502,0.015476005127500692,-0.00040734300182931893,0.020049943017364402,0.03234324300169433,0.01932591526751981,0.019857111732761723,0.00887296837041518,0.014807197717634502,0.0071132464950822705,0.003058804668797155,0.0068835668327713595,0.022947847578249414,0.03225798077207265,0.015492724063894903,0.03006313675659733,0.0072588736315974955,0.025016429622791936,0.009170247896554296,0.0077910707785961986,0.01210014404547155,0.02690047010834018,-0.0004208325427963455,0.04902739085074659,-0.009319877473580984,0.015893105211424396,0.019792175283672275
2023-12-14 00:00:00-05:00,0.0007576174910124411,-0.022544458144136748,-0.004752106223550934,-0.004690339617573813,0.005448240524509318,-0.0013749362330810477,0.013686377901541258,-0.00503124167304092,-0.06346713628518763,-0.0004275481721252028,0.018191945259533826,0.05930073439236794,0.05757961177344906,0.018240688405492422,0.05717744302812866,0.06317884390660189,0.04357202617528322,0.0699847105957776,0.06683921572171525,0.04777221064827564,0.006932223570470741,-0.026902955006290807,-0.019879850626158935,0.0037588576790033024,0.0064261304116364215,0.01258734020743546,-0.004325814044515153,-0.039882678473980304,0.010535243880421152,-0.007520138796391684,-0.00954043404920335,0.04914543063053567,0.02449023679158735,-0.0012379201664594053,-0.019971046457606945,-0.0027520478933265036,0.01994504133162156,0.046832094232655,0.01195720196360317,-0.017476649792004584,0.026890454880331482,0.03678861582592363,0.027715581567827607,0.06566364512952405,0.030945353079153914,0.028842039364124883,0.035096165782192656,0.02319916517020748,0.026913491385375243,0.03459218752136439,0.06418610551390036,0.02124262283078715,0.0016249856093497606,0.03249609385476249,-0.016342368517182626,-0.01366729373961384,0.030264501884538664,0.0014029117762774934,0.027353890970172268,0.04673099316781282
2023-12-15 00:00:00-05:00,-0.0027257313847621756,0.013117195230820444,0.005002217734868752,0.00525269795908434,0.011168577339834673,0.00833328910495923,0.02169101735907719,0.008697494876303002,6.838058692881788e-05,0.01706769774527883,0.007561337916009547,-0.010017549188231278,-0.003959659675040639,-0.008160743572007023,-0.007718873566201712,0.005931438319550564,0.014706513706888469,0.0005639293016188596,-0.007059457894626364,-0.006392296859248359,-0.010900507638001322,-0.005840230510303357,0.019135089375271752,-0.005423597038630379,-0.006692003557645987,-0.012062523345571119,-0.007272338740059836,-0.002841463345004347,-0.008811445067846035,-0.011268908063037597,0.01729753821347546,0.009758999874367902,0.006225006307813308,0.004379501590076718,-0.009482048188187653,-0.011140749028363817,-0.019625799440355474,0.00022165848082078554,-0.005109676782183437,0.044452980602131875,-0.0066943232751657256,-0.0038685297477809577,-0.0035667407371297033,-0.004387626826676039,-0.0040629498232196415,-0.01663452797472509,-0.0047219018834466775,-0.0018447499326519345,-0.003403617833793726,-0.0019503031960161898,0.0019988688896530604,0.03133780473513159,-4.929471402126406e-05,0.0035721452150816457,-0.019301107556421893,-0.007770563994657365,-0.006050204495504974,0.015492270125352592,-0.0005604245088142168,-0.00921893338086377
2023-12-18 00:00:00-05:00,-0.00850336065605084,0.005178861472689533,0.02413276654043295,0.028962124675152356,0.02427891714443242,-0.0017966224287869759,-0.010181943224521817,0.0074192800655479285,0.024714394862223488,0.0076070907563767776,0.006052203380142229,-0.005059694967833095,-0.012919953557635089,-0.0034115101008167503,-0.010801439413451686,-0.008953827025226846,-0.027545796912776588,-0.023527668269236024,-0.02132848080465477,-0.006039608747492986,0.0018044596242419164,-0.008604456011162664,0.01614722811160685,-0.0040249229605835435,0.0011390982961860807,0.007176760333082788,0.008847841309605808,0.013495545941542675,-0.00343260349182839,0.008842768074409868,0.027338841569267247,-0.005601570686174839,-0.00901122832939083,-0.0033731522120732382,0.01030408888498302,-0.001963928857202868,-0.004697669339989496,-0.006782076021290773,-0.006419796184603532,0.034030362063754316,0.007433103435196653,0.002209531909187268,0.003143124654348517,0.0017243737180041574,0.012571731874202685,0.02311624172144433,0.02605573971964703,0.011011184703207944,0.007001400831727844,0.01088755803032937,-0.00010497636434569912,-0.014606219063954318,0.008358136733102262,-0.008407837016488284,0.005107185765962363,0.011543332470788092,-0.008573487717451922,0.003327193173590759,-0.010375950135703582,0.004181997929616044
